account_id,room_id,msg,time,type
t_user_697,tgt_grp_007,老同学们都变了好多,1756005856,text
t_user_001,tgt_grp_001,终于拿到驾照了,1758712775,text
t_user_581,tgt_grp_004,These quarterly targets are insane.,1747478122,text
t_user_247,tgt_grp_015,划水中,1741845574,text
t_user_501,tgt_grp_007,19e1332d9b96d967e61ca70d80d4839c,1770350587,video
t_user_225,tgt_grp_005,好想念大学同学们,1747554406,text
t_user_033,tgt_grp_001,终于拿到驾照了😂,1745320194,text
t_user_258,tgt_grp_011,338cb3f661a62f6570f9a5a8cec9934d,1749641473,photo
t_user_247,tgt_grp_013,下了个新游戏还挺好玩,1745847001,text
t_user_142,tgt_grp_004,4d53d3f78eee62c12244de2eea6fca18,1749873303,photo
t_user_567,tgt_grp_012,坚持跑步第30天,1758209837,text
t_user_391,tgt_grp_009,笑死了哈哈,1738450215,text
t_user_323,tgt_grp_005,161ad906c447fe87a70dfacddb6d0083,1767134733,photo
t_user_624,tgt_grp_000,老同学们都变了好多!,1761952014,text
t_user_391,tgt_grp_018,Weekly meeting was intense today.,1756682588,text
t_user_725,tgt_grp_013,没有奶茶活不下去 lol,1763970110,text
t_user_433,tgt_grp_002,热到融化,1737274004,text
t_user_058,tgt_grp_007,试着做了顿大餐,1746610700,text
t_user_411,tgt_grp_002,路上太堵了,1743549957,text
t_user_501,tgt_grp_018,卷不动了,1743321005,text
t_user_217,tgt_grp_004,This song is on repeat so good,1746077370,text
t_user_702,tgt_grp_007,Docker学起来还行,1750686483,text
t_user_506,tgt_grp_007,下了个新游戏还挺好玩,1760736382,text
t_user_575,tgt_grp_008,终于抢到演唱会门票了 haha,1743748147,text
t_user_501,tgt_grp_007,坚持跑步第30天,1771837582,text
t_user_513,tgt_grp_016,航班delay了,1756025234,text
t_user_787,tgt_grp_006,The pace of AI is insane,1761394633,text
t_user_739,tgt_grp_017,数据库挂了在线等急,1748829191,text
t_user_391,tgt_grp_018,Gotta travel again for work.,1745092343,text
t_user_641,tgt_grp_017,快递怎么还没到,1750984825,text
t_user_553,tgt_grp_011,端午快乐你们吃甜粽还是咸粽,1750573398,text
t_user_795,tgt_grp_003,快递怎么还没到,1750129616,text
t_user_787,tgt_grp_012,数据库挂了在线等急,1762075049,text
t_user_542,tgt_grp_014,在家做蛋糕翻车了哈哈,1754739797,text
t_user_624,tgt_grp_019,See you tomorrow,1751417598,text
t_user_567,tgt_grp_012,我家猫今天又拆家了,1767699967,text
t_user_506,tgt_grp_019,98bf50e493024e39a5c069f9796b86f5,1753808509,video
t_user_739,tgt_grp_009,雨天窝在家追剧最舒服,1753236112,text
t_user_371,tgt_grp_018,终于抢到演唱会门票了,1755696044,text
t_user_332,tgt_grp_014,终于抢到演唱会门票了,1739543912,text
t_user_734,tgt_grp_001,厉害了😂,1767565939,text
t_user_672,tgt_grp_007,我家猫今天又拆家了,1757236639,text
t_user_272,tgt_grp_006,6ccc450e2cf99953afaab05ecb769f70,1751420957,photo
t_user_567,tgt_grp_012,今天天气真好适合出去走走,1754915268,text
t_user_323,tgt_grp_005,d9b1f682fb67539f3d9c5e7cbdad9be9,1748409534,photo
t_user_567,tgt_grp_012,67787914cb2b1c1166ba969bc449eea0,1739181757,video
t_user_225,tgt_grp_005,没有奶茶活不下去,1765540606,text
t_user_672,tgt_grp_005,加油加油,1762941833,text
t_user_575,tgt_grp_010,"Another overtime night, can't take it.",1745135667,text
t_user_275,tgt_grp_007,1d51474e6393389054a46477deb74566,1768016528,video
t_user_575,tgt_grp_007,终于拿到驾照了～,1743062269,text
t_user_672,tgt_grp_005,945b122c480cf68825f7ce17e99952de,1758165394,photo
t_user_218,tgt_grp_001,Docker学起来还行,1746575478,text
t_user_433,tgt_grp_012,This song is on repeat so good,1754292462,text
t_user_306,tgt_grp_014,终于搬完家了太折腾了,1766987751,text
t_user_115,tgt_grp_008,National holiday planning done,1766402150,text
t_user_739,tgt_grp_017,雨天窝在家追剧最舒服,1767926163,text
t_user_060,tgt_grp_002,没有奶茶活不下去,1769231916,text
t_user_575,tgt_grp_007,试着做了顿大餐,1752554773,text
t_user_253,tgt_grp_004,Happy New Year新年好,1772243807,text
t_user_581,tgt_grp_008,手机又该换了,1755343224,text
t_user_323,tgt_grp_005,手机又该换了,1768784417,text
t_user_383,tgt_grp_017,试着做了顿大餐,1737027360,text
t_user_657,tgt_grp_000,ed1b5adfbc5aa7ed629509cfc4535e8e,1736283737,photo
t_user_655,tgt_grp_001,说好的减肥又点了外卖,1764346700,text
t_user_581,tgt_grp_004,This song is on repeat so good,1737538491,text
t_user_771,tgt_grp_006,Happy New Year新年好,1739069993,text
t_user_624,tgt_grp_016,ffb3bcfce2d80e21a28e0c961d0bfe66,1751924125,photo
t_user_246,tgt_grp_008,终于搬完家了太折腾了 haha,1741347430,text
t_user_094,tgt_grp_009,终于搬完家了太折腾了,1736080783,text
t_user_409,tgt_grp_007,41a5de0e4c5a34569786a6ca5b538df6,1736666597,video
t_user_109,tgt_grp_006,7bfba70d5ec6cf0b6aca059f8c6c8b1b,1752120591,photo
t_user_315,tgt_grp_016,0f16fcdaa2e29a1dcb232d1d60b7f65c,1765241524,video
t_user_324,tgt_grp_009,推理小说真的很上头,1761540286,text
t_user_324,tgt_grp_009,发现一家超好吃的面馆,1763010473,text
t_user_020,tgt_grp_010,这周末一起撸串,1762663225,text
t_user_614,tgt_grp_006,Python是最好的语言👍,1756474808,text
t_user_611,tgt_grp_010,老同学们都变了好多,1747961779,text
t_user_225,tgt_grp_005,MacBook Pro真的生产力工具,1751867319,text
t_user_020,tgt_grp_017,热到融化,1760585391,text
t_user_501,tgt_grp_007,热到融化,1758002086,text
t_user_581,tgt_grp_008,试着做了顿大餐哈哈,1749627918,text
t_user_544,tgt_grp_017,老同学们都变了好多,1767675002,text
t_user_757,tgt_grp_019,OK收到 haha,1752458520,text
t_user_598,tgt_grp_019,厉害了,1741426240,text
t_user_581,tgt_grp_008,终于抢到演唱会门票了,1744803496,text
t_user_465,tgt_grp_018,Happy New Year新年好～,1741317915,text
t_user_004,tgt_grp_001,Happy New Year新年好,1771731801,text
t_user_697,tgt_grp_007,2c0bfe230aea2731ee2e0718bf5edcfc,1761110676,photo
t_user_157,tgt_grp_004,终于搬完家了太折腾了,1737242033,text
t_user_183,tgt_grp_000,The pace of AI is insane,1764996598,text
t_user_624,tgt_grp_004,加油加油,1747110838,text
t_user_204,tgt_grp_006,aa31da9586be984289ccade8644c7b58,1767363580,photo
t_user_470,tgt_grp_006,中秋节快乐今晚赏月,1770298282,text
t_user_567,tgt_grp_012,航班delay了,1764503594,text
t_user_763,tgt_grp_010,debug了一整天终于搞定了,1765695811,text
t_user_725,tgt_grp_005,今天天气真好适合出去走走,1751157512,text
t_user_372,tgt_grp_002,MacBook Pro真的生产力工具,1745817387,text
t_user_274,tgt_grp_015,又失眠了好烦,1754488691,text
t_user_575,tgt_grp_002,航班delay了,1758943758,text
t_user_391,tgt_grp_018,Docker学起来还行,1739503188,text
t_user_614,tgt_grp_006,7cc360dd3c85a4d49beb679e171cf560,1771343290,photo
t_user_270,tgt_grp_009,下了个新游戏还挺好玩,1745592547,text
t_user_739,tgt_grp_011,爬山虽然累但是值得,1761547057,text
t_user_162,tgt_grp_000,0e98701fb94fb30bb8371ace3be15f70,1761715992,video
t_user_049,tgt_grp_011,发现一家超好吃的面馆,1739512766,text
t_user_058,tgt_grp_007,没问题,1739334751,text
t_user_147,tgt_grp_000,412033f1fe0a9088250756d2ad030828,1766374164,photo
t_user_066,tgt_grp_010,8853622a1074fc282eb1c22d2c84cf81,1755774929,video
t_user_246,tgt_grp_006,这周末一起撸串,1745491788,text
t_user_599,tgt_grp_012,bff3e0d4c6196075289a3b61387d16c3,1757842058,photo
t_user_183,tgt_grp_000,这周末一起撸串,1769659339,text
t_user_480,tgt_grp_008,32dacdbd9a7d3438312de60017e326da,1746237476,video
t_user_611,tgt_grp_010,老同学们都变了好多,1741329239,text
t_user_118,tgt_grp_010,房价什么时候降啊,1756543614,text
t_user_699,tgt_grp_016,笑死了哈哈,1738740444,text
t_user_553,tgt_grp_012,终于搬完家了太折腾了,1771853568,text
t_user_702,tgt_grp_005,追剧追到停不下来😂,1771158967,text
t_user_611,tgt_grp_010,下了个新游戏还挺好玩,1751513341,text
t_user_757,tgt_grp_001,ecacd4fd4f426dba2724b482be97a138,1748153360,photo
t_user_109,tgt_grp_017,谁来组队打游戏,1743807567,text
t_user_383,tgt_grp_001,fc11db60f0f59f075bce1f0cc532e572,1765787156,video
t_user_270,tgt_grp_009,c18bbf4426c0bf97aff33f9a84f1cf73,1759223145,video
t_user_217,tgt_grp_002,下了个新游戏还挺好玩,1762160727,text
t_user_247,tgt_grp_015,7df086fa93787ca5297dbc7481fa589e,1755855678,video
t_user_542,tgt_grp_005,手机又该换了,1740918915,text
t_user_655,tgt_grp_002,今天去跑步了,1757781888,text
t_user_324,tgt_grp_009,说好的减肥又点了外卖,1757025640,text
t_user_611,tgt_grp_010,今天天气真好适合出去走走,1743820900,text
t_user_033,tgt_grp_006,The pace of AI is insane,1749300475,text
t_user_109,tgt_grp_017,今天去跑步了,1750974042,text
t_user_246,tgt_grp_006,好想念大学同学们,1750231249,text
t_user_323,tgt_grp_015,说好的减肥又点了外卖,1735691601,text
t_user_480,tgt_grp_018,201fc655a393cdaaff593d80fc54e2e3,1770516909,video
t_user_657,tgt_grp_000,National holiday planning done,1745812663,text
t_user_060,tgt_grp_012,没有奶茶活不下去,1765175377,text
t_user_739,tgt_grp_017,好想念大学同学们,1745203030,text
t_user_446,tgt_grp_007,又失眠了好烦!,1737330977,text
t_user_734,tgt_grp_001,推理小说真的很上头,1736114396,text
t_user_550,tgt_grp_010,快递怎么还没到,1766389295,text
t_user_049,tgt_grp_009,老同学们都变了好多👍,1761712668,text
t_user_614,tgt_grp_019,没问题,1760711038,text
t_user_109,tgt_grp_006,航班delay了,1765493947,text
t_user_066,tgt_grp_010,坚持跑步第30天,1740231926,text
t_user_372,tgt_grp_002,See you tomorrow,1747552589,text
t_user_164,tgt_grp_017,062d9d633aa525f63fa7da65e729a0fd,1765862964,photo
t_user_598,tgt_grp_003,7ebfaaee27cd98b60dec1ced4a2ab868,1764053208,photo
t_user_183,tgt_grp_010,"Project deadline almost here, wrapping up.",1757142475,text
t_user_391,tgt_grp_009,终于拿到驾照了,1769907933,text
t_user_446,tgt_grp_007,MacBook Pro真的生产力工具,1756936984,text
t_user_068,tgt_grp_004,7b2f80262433eaf17a7d373519e19587,1759194703,photo
t_user_797,tgt_grp_002,爬山虽然累但是值得,1754054885,text
t_user_411,tgt_grp_002,Docker学起来还行,1751138800,text
t_user_544,tgt_grp_012,MacBook Pro真的生产力工具,1744002078,text
t_user_763,tgt_grp_010,数据库挂了在线等急,1751695999,text
t_user_143,tgt_grp_007,说好的减肥又点了外卖,1772166874,text
t_user_060,tgt_grp_012,没有奶茶活不下去,1750545906,text
t_user_225,tgt_grp_005,那家新奶茶店去过了还行,1740216288,text
t_user_480,tgt_grp_008,厉害了,1739105111,text
t_user_225,tgt_grp_004,8ea8334bbafa22cda18db050c4d3cab9,1743666794,video
t_user_332,tgt_grp_017,"Another overtime night, can't take it.",1764335422,text
t_user_754,tgt_grp_003,This song is on repeat so good,1747257472,text
t_user_349,tgt_grp_010,终于抢到演唱会门票了,1741058454,text
t_user_115,tgt_grp_009,National holiday planning done haha,1747839067,text
t_user_372,tgt_grp_007,debug了一整天终于搞定了,1740382189,text
t_user_049,tgt_grp_002,没有奶茶活不下去,1770183799,text
t_user_522,tgt_grp_008,房价什么时候降啊,1757421045,text
t_user_270,tgt_grp_007,4c8d05af2e9226eeec35b5048d408eaa,1761572726,photo
t_user_542,tgt_grp_002,New teammate is pretty cool.,1748075620,text
t_user_614,tgt_grp_019,笑死了哈哈,1763448211,text
t_user_522,tgt_grp_017,追剧追到停不下来,1737451631,text
t_user_795,tgt_grp_003,debug了一整天终于搞定了哈哈,1740293674,text
t_user_614,tgt_grp_019,MacBook Pro真的生产力工具,1746486717,text
t_user_697,tgt_grp_008,老同学们都变了好多,1759056065,text
t_user_797,tgt_grp_002,f73cda7fbaa4c1d605355e78f5d0f476,1771082252,photo
t_user_643,tgt_grp_006,发现一家超好吃的面馆,1764256826,text
t_user_697,tgt_grp_007,Happy Lantern Festival!,1769605173,text
t_user_411,tgt_grp_003,MacBook Pro真的生产力工具,1744565438,text
t_user_470,tgt_grp_009,Gotta travel again for work.,1754219458,text
t_user_465,tgt_grp_018,5b3561025a286b2f98f7fbd2204ef638,1749638345,video
t_user_217,tgt_grp_007,98b88054fb9a75a5a5fd7652c1261429,1763102626,photo
t_user_411,tgt_grp_013,快递怎么还没到,1737655277,text
t_user_550,tgt_grp_010,端午快乐你们吃甜粽还是咸粽,1748767403,text
t_user_501,tgt_grp_007,Happy New Year新年好 haha,1740195211,text
t_user_258,tgt_grp_016,厉害了,1758612482,text
t_user_797,tgt_grp_002,笑死了哈哈,1758274727,text
t_user_147,tgt_grp_000,加油加油,1758451720,text
t_user_581,tgt_grp_013,快递怎么还没到,1751903010,text
t_user_301,tgt_grp_001,坚持跑步第30天,1769772840,text
t_user_270,tgt_grp_009,推理小说真的很上头,1750306235,text
t_user_012,tgt_grp_000,Docker学起来还行,1762521086,text
t_user_060,tgt_grp_012,快递怎么还没到,1751327657,text
t_user_333,tgt_grp_000,a4517e82c607043ea8ad9f9a68401972,1767975106,photo
t_user_332,tgt_grp_012,c6683e5673611c820d5b459dd9bc3144,1737278082,video
t_user_391,tgt_grp_009,笑死了哈哈,1744064027,text
t_user_246,tgt_grp_016,今天去跑步了👍,1766659352,text
t_user_225,tgt_grp_005,我家猫今天又拆家了,1749441365,text
t_user_315,tgt_grp_000,试着做了顿大餐,1746759706,text
t_user_446,tgt_grp_004,Python是最好的语言,1737169664,text
t_user_736,tgt_grp_006,试着做了顿大餐,1760228987,text
t_user_512,tgt_grp_006,快递怎么还没到,1747817616,text
t_user_465,tgt_grp_018,National holiday planning done,1763890350,text
t_user_247,tgt_grp_013,National holiday planning done,1758289954,text
t_user_246,tgt_grp_016,发现一家超好吃的面馆,1764821483,text
t_user_544,tgt_grp_004,房价什么时候降啊,1770544647,text
t_user_406,tgt_grp_003,房价什么时候降啊～,1756892029,text
t_user_060,tgt_grp_012,没有奶茶活不下去,1769499451,text
t_user_274,tgt_grp_018,推理小说真的很上头,1753242259,text
t_user_118,tgt_grp_017,9dda4bbde19797102fce7b95d1314d94,1761726081,video
t_user_157,tgt_grp_004,Happy Lantern Festival!,1750976866,text
t_user_162,tgt_grp_004,Docker学起来还行,1743063704,text
t_user_270,tgt_grp_009,Python是最好的语言,1763304231,text
t_user_797,tgt_grp_001,又失眠了好烦!,1741862334,text
t_user_552,tgt_grp_017,发现一家超好吃的面馆,1764148095,text
t_user_109,tgt_grp_007,推理小说真的很上头,1763603389,text
t_user_113,tgt_grp_010,发现一家超好吃的面馆,1768647969,text
t_user_624,tgt_grp_019,Python是最好的语言,1748993875,text
t_user_553,tgt_grp_011,爬山虽然累但是值得,1770306292,text
t_user_049,tgt_grp_009,终于拿到驾照了👍,1758348441,text
t_user_787,tgt_grp_006,厉害了,1761127524,text
t_user_270,tgt_grp_007,试着做了顿大餐哈哈,1748531880,text
t_user_765,tgt_grp_011,Client was in good mood today.,1748440987,text
t_user_734,tgt_grp_016,划水中,1768842230,text
t_user_599,tgt_grp_012,数据库挂了在线等急,1752997097,text
t_user_739,tgt_grp_017,Python是最好的语言😂,1762301731,text
t_user_147,tgt_grp_009,又失眠了好烦,1748679403,text
t_user_544,tgt_grp_016,Python是最好的语言,1747311898,text
t_user_113,tgt_grp_010,终于搬完家了太折腾了,1740841151,text
t_user_372,tgt_grp_004,f329d975154986bb031cca39f01de64a,1739777846,video
t_user_258,tgt_grp_016,划水中,1750834771,text
t_user_020,tgt_grp_015,爬山虽然累但是值得～,1763177677,text
t_user_787,tgt_grp_008,数据库挂了在线等急,1737265712,text
t_user_771,tgt_grp_003,发现一家超好吃的面馆,1743290737,text
t_user_614,tgt_grp_019,没问题,1749546880,text
t_user_218,tgt_grp_001,See you tomorrow,1755052348,text
t_user_550,tgt_grp_011,端午快乐你们吃甜粽还是咸粽,1769060176,text
t_user_641,tgt_grp_017,Happy Lantern Festival!,1758962360,text
t_user_066,tgt_grp_005,"Another overtime night, can't take it.",1761726040,text
t_user_166,tgt_grp_007,Happy Lantern Festival!,1764301346,text
t_user_643,tgt_grp_001,ee158f2ca263fb2fa20a4206a10e8f84,1743069757,photo
t_user_599,tgt_grp_012,试着做了顿大餐,1748160349,text
t_user_465,tgt_grp_018,终于抢到演唱会门票了,1759989766,text
t_user_218,tgt_grp_004,4021e70ff019ca074d80fba4b50e0894,1738705298,video
t_user_012,tgt_grp_012,"Got the promotion, so happy!",1766155178,text
t_user_270,tgt_grp_007,终于抢到演唱会门票了,1748514110,text
t_user_439,tgt_grp_007,爬山虽然累但是值得,1750674295,text
t_user_643,tgt_grp_009,航班delay了,1753542736,text
t_user_757,tgt_grp_019,debug了一整天终于搞定了,1751750611,text
t_user_306,tgt_grp_014,National holiday planning done,1744521692,text
t_user_739,tgt_grp_017,房价什么时候降啊,1769405506,text
t_user_553,tgt_grp_011,发现一家超好吃的面馆!,1771067647,text
t_user_599,tgt_grp_010,075429baa52dcdbb059f65e9cb7a24bc,1770794937,video
t_user_575,tgt_grp_002,笑死了哈哈,1742269011,text
t_user_433,tgt_grp_002,These quarterly targets are insane.,1742387911,text
t_user_253,tgt_grp_007,老同学们都变了好多,1771463842,text
t_user_118,tgt_grp_011,3ad1c03c67657fe6c5694665517a556b,1744360262,photo
t_user_757,tgt_grp_001,厉害了,1766888723,text
t_user_702,tgt_grp_006,698157d719dc96810ab3b59acf9c7bfd,1762075471,video
t_user_164,tgt_grp_017,e8f3dc335629bb6e8566d97a44e0571c,1753085935,video
t_user_643,tgt_grp_006,47d09576b3b09f741ac83aba96151783,1741880618,video
t_user_020,tgt_grp_010,终于拿到驾照了,1743220610,text
t_user_349,tgt_grp_012,Client was in good mood today.,1766958161,text
t_user_371,tgt_grp_018,热到融化,1751468984,text
t_user_433,tgt_grp_012,"Project deadline almost here, wrapping up.",1743149204,text
t_user_739,tgt_grp_011,debug了一整天终于搞定了,1759454624,text
t_user_657,tgt_grp_014,MacBook Pro真的生产力工具,1745117859,text
t_user_736,tgt_grp_008,豆浆油条是早餐的灵魂,1738473163,text
t_user_113,tgt_grp_003,da9387b54eefb9b2ecc30e5dc93b4506,1760972886,video
t_user_217,tgt_grp_002,f95f0d7a7bbe17561b0106487f6a7f58,1751348335,video
t_user_763,tgt_grp_015,航班delay了,1747996754,text
t_user_542,tgt_grp_002,8d1027f665f3f31f2437699744b621bf,1765173531,video
t_user_553,tgt_grp_012,雨天窝在家追剧最舒服,1744902039,text
t_user_787,tgt_grp_006,The pace of AI is insane,1747044256,text
t_user_702,tgt_grp_016,debug了一整天终于搞定了!,1756223552,text
t_user_274,tgt_grp_015,试着做了顿大餐,1749617030,text
t_user_542,tgt_grp_001,51604a1ce5ec6523eb84518447cfa6ea,1764764067,photo
t_user_162,tgt_grp_000,Python是最好的语言,1759657766,text
t_user_734,tgt_grp_016,下了个新游戏还挺好玩,1750554993,text
