account_id,room_id,msg,time,type
s_user_197,src_grp_011,最近迷上做甜点了!,1764040158,text
s_user_787,src_grp_017,67cc0eb0c944e851070f4b94e0c03f3d,1743072364,video
s_user_380,src_grp_005,b2d5dd1336cdbb9bb39f9b852e65f047,1737541123,photo
s_user_160,src_grp_003,减肥失败又吃了炸鸡,1762167325,text
s_user_592,src_grp_003,摸鱼中,1763912976,text
s_user_389,src_grp_011,手机屏幕摔碎了,1755843289,text
s_user_090,src_grp_016,手机屏幕摔碎了,1756589832,text
s_user_759,src_grp_007,新出的手游还不错,1740369921,text
s_user_239,src_grp_003,cf359a5e600b0134f9802648f5311af1,1738590672,video
s_user_033,src_grp_005,搬家好累但新房子真不错,1754381291,text
s_user_664,src_grp_005,9a244640d5cc0a3f9e3f8b728d319fc4,1739112593,video
s_user_765,src_grp_007,9877ed588e3a3bc08d3557d0fd34b050,1764497389,photo
s_user_715,src_grp_017,昨晚的剧太好看了一口气追完,1746095193,text
s_user_104,src_grp_016,端午节安康粽子走起,1768188379,text
s_user_271,src_grp_004,480f41875e94eccd1de3bc5f673f8680,1764475592,photo
s_user_105,src_grp_018,奶茶续命中,1767236892,text
s_user_433,src_grp_004,今天股票又跌了,1755227911,text
s_user_274,src_grp_010,新买的MacBook体验不错,1736631378,text
s_user_790,src_grp_014,空调坏了热死了,1737453999,text
s_user_604,src_grp_018,快递到了但没人在家,1750646603,text
s_user_788,src_grp_017,摸鱼中,1768531482,text
s_user_465,src_grp_004,同学聚会好开心,1748497385,text
s_user_773,src_grp_010,Client meeting went well today.,1738043082,text
s_user_239,src_grp_018,手机屏幕摔碎了,1750656363,text
s_user_617,src_grp_016,4de4879aebbf9fcea04a6bcdf98180e8,1762741636,video
s_user_374,src_grp_016,Python真的太好用了!,1754424447,text
s_user_072,src_grp_007,666 lol,1736652697,text
s_user_388,src_grp_013,新买的MacBook体验不错,1754706934,text
s_user_274,src_grp_010,驾照终于考过了,1756438792,text
s_user_082,src_grp_004,快递到了但没人在家,1740736799,text
s_user_047,src_grp_004,下雨天适合宅在家看剧,1740628058,text
s_user_765,src_grp_007,冲冲冲,1741503260,text
s_user_271,src_grp_001,快递到了但没人在家～,1758696002,text
s_user_773,src_grp_010,国庆七天打算去旅游,1736072741,text
s_user_221,src_grp_018,中秋快乐月饼吃了吗,1762132306,text
s_user_651,src_grp_001,75ec2bbb4fb2b732c8a1619ac358606f,1737317811,photo
s_user_617,src_grp_016,The new colleague seems nice.👍,1749956579,text
s_user_074,src_grp_009,新买的MacBook体验不错,1768093440,text
s_user_474,src_grp_002,新年快乐万事如意～,1747196208,text
s_user_226,src_grp_007,失眠了数羊也没用,1746168292,text
s_user_031,src_grp_014,飞机延误三小时,1749386349,text
s_user_033,src_grp_018,好久没见老朋友了约一下,1769045045,text
s_user_100,src_grp_013,快递到了但没人在家,1755345137,text
s_user_550,src_grp_017,昨晚的剧太好看了一口气追完,1758767085,text
s_user_374,src_grp_016,健身房续了年卡,1766108578,text
s_user_460,src_grp_006,这家牛肉面真不错!,1764654594,text
s_user_575,src_grp_000,手机屏幕摔碎了,1772244408,text
s_user_028,src_grp_007,减肥失败又吃了炸鸡,1767938375,text
s_user_388,src_grp_013,新出的手游还不错,1772083117,text
s_user_693,src_grp_004,数据库又崩了头大,1757475267,text
s_user_033,src_grp_007,养了只猫每天被治愈!,1754470203,text
s_user_364,src_grp_004,同学聚会好开心,1739850846,text
s_user_784,src_grp_019,今天股票又跌了,1744563658,text
s_user_033,src_grp_018,阳光明媚心情也跟着变好了,1742954085,text
s_user_575,src_grp_003,国庆七天打算去旅游,1747274234,text
s_user_644,src_grp_000,fb62f3ba3437a04143ba59db16c6a9fe,1736727667,video
s_user_380,src_grp_005,666,1745655158,text
s_user_197,src_grp_017,周末去爬山了累并快乐着,1771735343,text
s_user_604,src_grp_000,efa9a0c9b2f171b6058c71d70806189d,1764051830,video
s_user_719,src_grp_007,新年快乐万事如意,1759742158,text
s_user_197,src_grp_017,bf88dc60df7cd7f47c1b64a880d231ad,1744083980,photo
s_user_773,src_grp_010,Client meeting went well today.,1767517796,text
s_user_226,src_grp_007,f7aa64b8fc2430ddd7ee43863a924ee4,1761839666,photo
s_user_550,src_grp_015,"Business trip next week, so tired.",1756445991,text
s_user_474,src_grp_009,中秋快乐月饼吃了吗,1741291551,text
s_user_374,src_grp_006,同学聚会好开心,1755564205,text
s_user_619,src_grp_012,AI发展太快了跟不上了,1758322293,text
s_user_787,src_grp_004,下雨天适合宅在家看剧!,1742451365,text
s_user_285,src_grp_011,这首歌太好听了单曲循环中,1749037984,text
s_user_755,src_grp_001,AI发展太快了跟不上了,1749683380,text
s_user_389,src_grp_011,有人一起打游戏吗 haha,1737798747,text
s_user_100,src_grp_010,有人一起打游戏吗,1757418019,text
s_user_666,src_grp_013,最近迷上做甜点了,1754556543,text
s_user_518,src_grp_000,数据库又崩了头大,1736830974,text
s_user_215,src_grp_001,失眠了数羊也没用,1764494456,text
s_user_787,src_grp_017,失眠了数羊也没用,1745404910,text
s_user_349,src_grp_008,今天跑了五公里打卡,1761038473,text
s_user_277,src_grp_017,下雨天适合宅在家看剧,1768228219,text
s_user_715,src_grp_008,失眠了数羊也没用,1738655575,text
s_user_215,src_grp_002,新出的手游还不错,1740723581,text
s_user_655,src_grp_013,昨晚的剧太好看了一口气追完,1745936935,text
s_user_072,src_grp_015,早餐吃了豆浆油条好满足,1740188118,text
s_user_128,src_grp_015,收到收到,1769773486,text
s_user_715,src_grp_008,6a94ca4f266fe02a57892e659496e20b,1747345067,photo
s_user_779,src_grp_001,堵车堵到怀疑人生,1737962537,text
s_user_345,src_grp_001,今天跑了五公里打卡,1741258495,text
s_user_787,src_grp_004,堵车堵到怀疑人生😂,1747643277,text
s_user_788,src_grp_013,端午节安康粽子走起,1757644746,text
s_user_229,src_grp_012,快递到了但没人在家,1762692422,text
s_user_794,src_grp_007,驾照终于考过了,1738044204,text
s_user_251,src_grp_014,中秋快乐月饼吃了吗,1765421992,text
s_user_784,src_grp_012,早餐吃了豆浆油条好满足,1739319514,text
s_user_634,src_grp_012,昨晚的剧太好看了一口气追完,1742017727,text
s_user_592,src_grp_003,Finally got promoted!,1740839126,text
s_user_226,src_grp_011,空调坏了热死了,1738912824,text
s_user_617,src_grp_009,"Business trip next week, so tired.",1744852732,text
s_user_297,src_grp_018,明天见,1761637630,text
s_user_755,src_grp_016,今天股票又跌了哈哈,1758323233,text
s_user_734,src_grp_010,0d60965f0b2aa11002f26c27819d6892,1743666486,photo
s_user_204,src_grp_014,"Worked overtime till 10, exhausted.～",1742793538,text
s_user_349,src_grp_003,周末去爬山了累并快乐着,1757125782,text
s_user_285,src_grp_017,"Monday meeting, feeling the pressure.",1743420105,text
s_user_072,src_grp_007,好的好的,1751109051,text
s_user_547,src_grp_015,这家牛肉面真不错,1743294911,text
s_user_096,src_grp_017,2b449ab38c1a7f342ce129848323e724,1744022857,video
s_user_655,src_grp_016,Python真的太好用了,1738418343,text
s_user_559,src_grp_004,今天跑了五公里打卡,1764492015,text
s_user_226,src_grp_011,下雨天适合宅在家看剧,1754550027,text
s_user_566,src_grp_009,快递到了但没人在家 lol,1771001334,text
s_user_759,src_grp_002,飞机延误三小时,1742715903,text
s_user_634,src_grp_003,演唱会的票抢到了,1752985582,text
s_user_719,src_grp_012,有人一起打游戏吗,1772114960,text
s_user_666,src_grp_019,奶茶续命中,1754825281,text
s_user_239,src_grp_003,49955a8df2f0bad6120b3a82d3d03ec1,1751456537,photo
s_user_664,src_grp_005,周末约烧烤吗,1740230116,text
s_user_282,src_grp_007,666,1753686953,text
s_user_753,src_grp_004,这个bug找了一天终于修好了～,1747581943,text
s_user_115,src_grp_007,摸鱼中,1750030099,text
s_user_167,src_grp_008,手机屏幕摔碎了,1754302150,text
s_user_575,src_grp_013,9e4989a2d24f62a2898be3dbf952419e,1747354990,photo
s_user_474,src_grp_009,新买的MacBook体验不错!,1769998232,text
s_user_700,src_grp_001,早餐吃了豆浆油条好满足,1758195546,text
s_user_779,src_grp_004,同学聚会好开心,1769482990,text
s_user_734,src_grp_009,这首歌太好听了单曲循环中,1760848729,text
s_user_082,src_grp_017,端午节安康粽子走起,1755498800,text
s_user_215,src_grp_005,养了只猫每天被治愈,1743232017,text
s_user_234,src_grp_006,养了只猫每天被治愈😂,1736141506,text
s_user_072,src_grp_015,哈哈哈笑死我了,1743063011,text
s_user_229,src_grp_001,空调坏了热死了,1771333088,text
s_user_371,src_grp_019,最近在看一本推理小说,1767661359,text
s_user_282,src_grp_007,420d9b1a5c123043b3f13b9e890fc027,1737938965,photo
s_user_285,src_grp_017,演唱会的票抢到了,1738241618,text
s_user_277,src_grp_017,cff122dd7fb60c6bedcf7dd6c2660119,1748250439,video
s_user_215,src_grp_002,驾照终于考过了,1772099884,text
s_user_105,src_grp_018,奶茶续命中,1740641927,text
s_user_364,src_grp_019,元宵节快乐吃汤圆了吗,1758584821,text
s_user_364,src_grp_006,b743faa1ed93bdf622ab1062eadaef6c,1759600175,photo
s_user_547,src_grp_016,74afef70d944d09f3794bfa2a131a11e,1750422291,photo
s_user_371,src_grp_019,最近在看一本推理小说,1762756202,text
s_user_374,src_grp_006,飞机延误三小时,1751686897,text
s_user_571,src_grp_018,健身房续了年卡😂,1755056195,text
s_user_371,src_grp_015,驾照终于考过了,1747020853,text
s_user_734,src_grp_007,中秋快乐月饼吃了吗,1752733360,text
s_user_715,src_grp_000,驾照终于考过了,1756617494,text
s_user_715,src_grp_000,周末约烧烤吗,1767268715,text
s_user_033,src_grp_005,好的好的,1739699695,text
s_user_787,src_grp_004,演唱会的票抢到了,1766032162,text
s_user_104,src_grp_016,空调坏了热死了,1741757251,text
s_user_715,src_grp_000,失眠了数羊也没用,1750322532,text
s_user_374,src_grp_018,这首歌太好听了单曲循环中,1740964797,text
s_user_722,src_grp_012,哈哈哈笑死我了,1747623822,text
s_user_617,src_grp_016,新出的手游还不错 haha,1742013965,text
s_user_666,src_grp_013,奶茶续命中,1739513021,text
s_user_559,src_grp_004,搬家好累但新房子真不错,1756897556,text
s_user_128,src_grp_010,哈哈哈笑死我了,1760456658,text
s_user_430,src_grp_014,Python真的太好用了,1757849623,text
s_user_234,src_grp_012,"Monday meeting, feeling the pressure.哈哈",1757304097,text
s_user_471,src_grp_016,好久没见老朋友了约一下 haha,1766043836,text
s_user_215,src_grp_002,最近在看一本推理小说,1739776930,text
s_user_007,src_grp_005,Python真的太好用了,1764506680,text
s_user_090,src_grp_016,AI发展太快了跟不上了,1768357812,text
s_user_104,src_grp_009,a9345a107dc66ff5e754bae5b9092a1f,1754022266,photo
s_user_389,src_grp_016,f335e7102edb1761267cd4a2a4f47942,1765516299,photo
s_user_104,src_grp_016,有人一起打游戏吗 lol,1748400313,text
s_user_271,src_grp_006,这个bug找了一天终于修好了,1750380185,text
s_user_349,src_grp_009,快递到了但没人在家,1742540431,text
s_user_430,src_grp_010,演唱会的票抢到了,1744187911,text
s_user_271,src_grp_009,学了一下Docker还挺有意思,1766475568,text
s_user_722,src_grp_017,今天股票又跌了,1743154086,text
s_user_722,src_grp_012,昨晚的剧太好看了一口气追完,1770521204,text
s_user_755,src_grp_001,国庆七天打算去旅游,1737673035,text
s_user_566,src_grp_005,太卷了,1742762116,text
s_user_274,src_grp_009,健身房续了年卡,1771963971,text
s_user_787,src_grp_017,健身房续了年卡哈哈,1745840865,text
s_user_474,src_grp_002,新年快乐万事如意😂,1769976438,text
s_user_471,src_grp_006,The new colleague seems nice.,1746761093,text
s_user_096,src_grp_008,"Monday meeting, feeling the pressure.",1746080983,text
s_user_571,src_grp_014,快递到了但没人在家,1742111637,text
s_user_773,src_grp_016,"Business trip next week, so tired.",1770128090,text
s_user_592,src_grp_001,快递到了但没人在家,1762692561,text
s_user_160,src_grp_003,周末去爬山了累并快乐着,1756727346,text
s_user_390,src_grp_018,新年快乐万事如意,1745399197,text
s_user_026,src_grp_006,哈哈哈笑死我了,1761103099,text
s_user_274,src_grp_010,今天跑了五公里打卡,1757446083,text
s_user_072,src_grp_003,有人一起打游戏吗,1765686028,text
s_user_547,src_grp_016,41787ebe381170b24c7f22b82a9ce389,1754372728,photo
s_user_224,src_grp_013,中秋快乐月饼吃了吗,1749177030,text
s_user_226,src_grp_011,下雨天适合宅在家看剧,1755859444,text
s_user_301,src_grp_005,666,1754933775,text
s_user_251,src_grp_017,中秋快乐月饼吃了吗!,1758608779,text
s_user_433,src_grp_001,e4665f2a7e0d10704fb22fc032116082,1771368932,video
s_user_787,src_grp_000,养了只猫每天被治愈,1761199303,text
s_user_221,src_grp_018,今天跑了五公里打卡,1764986367,text
s_user_371,src_grp_015,这首歌太好听了单曲循环中,1750644134,text
s_user_105,src_grp_018,中秋快乐月饼吃了吗,1737199106,text
s_user_471,src_grp_012,健身房续了年卡,1745746509,text
s_user_559,src_grp_008,32450b03ef40d578908272a7f2d43c83,1762941157,photo
s_user_719,src_grp_007,这首歌太好听了单曲循环中,1759297411,text
s_user_028,src_grp_007,搬家好累但新房子真不错,1762908779,text
s_user_571,src_grp_014,昨晚的剧太好看了一口气追完,1743585945,text
s_user_167,src_grp_008,这首歌太好听了单曲循环中,1752323833,text
s_user_371,src_grp_019,新出的手游还不错,1756349346,text
s_user_550,src_grp_004,周末约烧烤吗,1757305835,text
s_user_433,src_grp_013,Client meeting went well today. lol,1768105064,text
s_user_656,src_grp_013,同学聚会好开心,1770705250,text
s_user_788,src_grp_019,数据库又崩了头大,1745123601,text
s_user_664,src_grp_005,好的好的,1749980265,text
s_user_779,src_grp_008,今天股票又跌了哈哈,1750743180,text
s_user_345,src_grp_009,奶茶续命中,1744904485,text
s_user_168,src_grp_002,中秋快乐月饼吃了吗,1742678678,text
s_user_592,src_grp_009,空调坏了热死了,1748939530,text
s_user_644,src_grp_005,Client meeting went well today. haha,1739231948,text
s_user_604,src_grp_003,下雨天适合宅在家看剧,1764927856,text
s_user_239,src_grp_016,驾照终于考过了,1755778896,text
s_user_605,src_grp_017,这个bug找了一天终于修好了,1743464183,text
s_user_105,src_grp_018,2ff4cd36582290496d34e143e4032b0c,1769033093,video
s_user_026,src_grp_015,太卷了,1742191854,text
s_user_224,src_grp_016,元宵节快乐吃汤圆了吗,1757933763,text
s_user_226,src_grp_007,这首歌太好听了单曲循环中,1745821818,text
s_user_224,src_grp_013,快递到了但没人在家哈哈,1742457420,text
s_user_045,src_grp_007,空调坏了热死了～,1751465502,text
s_user_719,src_grp_009,883e810a3b71e0d863defd11e9cd0047,1768212491,photo
s_user_773,src_grp_018,"Worked overtime till 10, exhausted.",1743850910,text
s_user_474,src_grp_009,1e4406b1313ea584677970869379a0a1,1744692712,photo
s_user_371,src_grp_019,端午节安康粽子走起,1750305187,text
s_user_765,src_grp_007,搬家好累但新房子真不错,1768209245,text
s_user_353,src_grp_019,健身房续了年卡,1755144950,text
s_user_033,src_grp_018,新开的奶茶店味道不错,1755499920,text
s_user_666,src_grp_019,同学聚会好开心,1757657133,text
s_user_617,src_grp_016,中秋快乐月饼吃了吗,1761006319,text
s_user_760,src_grp_013,同学聚会好开心 lol,1748841127,text
s_user_380,src_grp_005,哈哈哈笑死我了,1747829110,text
s_user_115,src_grp_018,803ff04eddabedc8936bc065cdd08f78,1742159885,video
s_user_380,src_grp_008,e158bb7b6f968eaf094b92ce748d5aee,1751457759,video
s_user_164,src_grp_018,飞机延误三小时,1766360210,text
s_user_790,src_grp_014,da09745051371d3139328bae5130ffa7,1765855636,video
s_user_722,src_grp_007,好的好的😂,1743819944,text
s_user_225,src_grp_017,阳光明媚心情也跟着变好了哈哈,1771290972,text
s_user_204,src_grp_016,"Worked overtime till 10, exhausted.",1752415913,text
s_user_374,src_grp_003,数据库又崩了头大 lol,1739752541,text
s_user_082,src_grp_004,学会了做红烧肉～,1758271967,text
s_user_779,src_grp_008,20eb7f0b41dfa17bd7a8dfcd85a78788,1741939271,photo
s_user_285,src_grp_017,这个bug找了一天终于修好了,1742367709,text
s_user_471,src_grp_016,飞机延误三小时,1767077974,text
s_user_204,src_grp_017,新买的MacBook体验不错,1764673876,text
s_user_105,src_grp_007,新年快乐万事如意,1766016875,text
s_user_224,src_grp_016,端午节安康粽子走起,1759208096,text
s_user_592,src_grp_001,摸鱼中,1742884780,text
s_user_215,src_grp_002,养了只猫每天被治愈,1762155738,text
s_user_033,src_grp_005,7ce3ea14fbcc5f4ccfc6afdfba2d53b6,1747865109,video
s_user_388,src_grp_002,健身房续了年卡,1759730734,text
s_user_277,src_grp_017,失眠了数羊也没用哈哈,1737273002,text
s_user_104,src_grp_016,Python真的太好用了,1741137703,text
